0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.8013746738433838,0.7249823808670044,0.7214609384536743,0.6876432299613953,0.6591253876686096,0.5935215950012207,0.6403488516807556,0.4870453476905823,0.6499693393707275,0.40360110998153687,0.6924479007720947,0.47759196162223816,0.6887814998626709,0.41035938262939453,0.6986773014068604,0.4948979318141937,0.7050203680992126,0.5170902013778687,0.7445183992385864,0.47199198603630066,0.7402328848838806,0.3996971845626831,0.740879476070404,0.5110431909561157,0.7406617999076843,0.5255993008613586,0.7952041029930115,0.47930067777633667,0.7950606346130371,0.4127197265625,0.7869898080825806,0.5208353996276855,0.783713161945343,0.539526104927063,0.8504931926727295,0.4958259165287018,0.8461946249008179,0.4369491934776306,0.8316469192504883,0.5117687582969666,0.8239266872406006,0.5365290641784668,rock
0.7970093488693237,0.7305330038070679,0.7191666960716248,0.6956318020820618,0.655430793762207,0.597068190574646,0.6349946856498718,0.4901159107685089,0.6507159471511841,0.40847206115722656,0.6918293833732605,0.4776591360569,0.6869088411331177,0.4113059341907501,0.6969273686408997,0.497845321893692,0.7042443156242371,0.5196026563644409,0.7433555722236633,0.4702102243900299,0.7366815805435181,0.40073883533477783,0.7374451160430908,0.5140718221664429,0.7407369017601013,0.526477038860321,0.7946035265922546,0.4773346185684204,0.7929278612136841,0.4143499433994293,0.7840794324874878,0.5245624780654907,0.7826365232467651,0.5436959266662598,0.8493770956993103,0.49573665857315063,0.8431714177131653,0.4407958388328552,0.8281755447387695,0.5146817564964294,0.8219835758209229,0.5403980016708374,rock
0.8008034229278564,0.7340872287750244,0.7185518145561218,0.6991621255874634,0.6543706655502319,0.6006028056144714,0.6346299648284912,0.49218541383743286,0.6474602818489075,0.411003053188324,0.6899455189704895,0.4804002344608307,0.6867619156837463,0.41398608684539795,0.6972561478614807,0.5035470128059387,0.7033012509346008,0.5257914066314697,0.7429474592208862,0.4725922644138336,0.7383112907409668,0.4015856385231018,0.7382996678352356,0.5153820514678955,0.7382738590240479,0.5276360511779785,0.7947571873664856,0.4787086844444275,0.7945781946182251,0.4154469072818756,0.785301148891449,0.5259799361228943,0.7814894318580627,0.5440484881401062,0.8499965667724609,0.4948171377182007,0.845176100730896,0.4427921772003174,0.8302836418151855,0.5175983309745789,0.8232594728469849,0.5409691333770752,rock
0.7978816628456116,0.7285694479942322,0.7174757719039917,0.6972365975379944,0.6527987122535706,0.5963621139526367,0.6336294412612915,0.4859948456287384,0.6460117101669312,0.40255463123321533,0.6905150413513184,0.47737064957618713,0.6869118213653564,0.4083355665206909,0.6969695687294006,0.49711090326309204,0.7040385007858276,0.5231269001960754,0.7427463531494141,0.4700493812561035,0.7377766966819763,0.3983131945133209,0.7380707859992981,0.511999785900116,0.7397557497024536,0.5255982279777527,0.794621467590332,0.4769751727581024,0.7942254543304443,0.40923476219177246,0.784953236579895,0.5195616483688354,0.7817131280899048,0.5388750433921814,0.8496941924095154,0.4944520890712738,0.8439524173736572,0.4383120834827423,0.8293389081954956,0.5135915279388428,0.8226756453514099,0.5384379029273987,rock
0.797783613204956,0.7268117666244507,0.7174936532974243,0.6891220808029175,0.6547111868858337,0.5895591378211975,0.6345497369766235,0.4822103977203369,0.6462705135345459,0.3993977904319763,0.692531168460846,0.47100964188575745,0.6895464062690735,0.4024909734725952,0.6979374289512634,0.49114441871643066,0.7039610743522644,0.5161587595939636,0.7440163493156433,0.4652813971042633,0.7391923666000366,0.39336249232292175,0.7378508448600769,0.5058457255363464,0.739689290523529,0.5186956524848938,0.7953037023544312,0.47330018877983093,0.7952775359153748,0.40657609701156616,0.7847439050674438,0.5153207182884216,0.7819740176200867,0.5335318446159363,0.8505194187164307,0.4911796450614929,0.8457387685775757,0.4356197714805603,0.8298702836036682,0.5085034966468811,0.8232011795043945,0.531253457069397,rock
0.8007622361183167,0.7158176302909851,0.7221459746360779,0.6799434423446655,0.6591773629188538,0.5837306380271912,0.638687789440155,0.47569799423217773,0.6549895405769348,0.39162009954452515,0.6952320337295532,0.4645078480243683,0.6917773485183716,0.39583849906921387,0.7009125351905823,0.48521947860717773,0.7082964181900024,0.5104974508285522,0.7470681071281433,0.45855140686035156,0.7417768239974976,0.3858290910720825,0.7413808107376099,0.49901700019836426,0.7439079284667969,0.5130528211593628,0.798410952091217,0.4658603370189667,0.7980573773384094,0.39687782526016235,0.7884034514427185,0.5066695809364319,0.7858127951622009,0.5265661478042603,0.8529449105262756,0.48352062702178955,0.8485475778579712,0.42545098066329956,0.8340324759483337,0.49852508306503296,0.8277876377105713,0.5226009488105774,rock
0.8068100214004517,0.7143877744674683,0.7262147665023804,0.674281120300293,0.6657171249389648,0.5776342749595642,0.6454917192459106,0.4698983132839203,0.6614428758621216,0.3860970735549927,0.7005422115325928,0.462728351354599,0.6974168419837952,0.39564046263694763,0.7068947553634644,0.482079416513443,0.713421106338501,0.5081985592842102,0.7519382238388062,0.45709317922592163,0.7463415861129761,0.3852967917919159,0.7467107772827148,0.49667394161224365,0.7488346099853516,0.5114176273345947,0.8032461404800415,0.4642453193664551,0.8025888204574585,0.39740312099456787,0.7933705449104309,0.5054411888122559,0.7905216217041016,0.5264968276023865,0.8580722808837891,0.48072442412376404,0.8526014089584351,0.4246426820755005,0.836715579032898,0.497971773147583,0.829427182674408,0.5236825942993164,rock
0.8059836030006409,0.7087799310684204,0.7287501096725464,0.6678566932678223,0.6698960065841675,0.5685574412345886,0.6506335139274597,0.4619975984096527,0.666161298751831,0.3791249692440033,0.7063769102096558,0.45474281907081604,0.7046495079994202,0.38718512654304504,0.7123135924339294,0.4754433035850525,0.7189562916755676,0.5047275424003601,0.7578861713409424,0.450793981552124,0.7533879280090332,0.3781152665615082,0.7514985203742981,0.4894487261772156,0.7543735504150391,0.5072141289710999,0.8088647723197937,0.46037837862968445,0.8096591830253601,0.3917006850242615,0.7981633543968201,0.49901875853538513,0.795406699180603,0.5224570035934448,0.8633285164833069,0.4792718291282654,0.8577101230621338,0.42045682668685913,0.8420345187187195,0.49173441529273987,0.8359507918357849,0.5173190236091614,rock
0.8060137629508972,0.7070313692092896,0.728968620300293,0.6699917316436768,0.6690546870231628,0.5687698125839233,0.6500762701034546,0.46130645275115967,0.671509861946106,0.38120323419570923,0.7067880034446716,0.4529642164707184,0.7047931551933289,0.3861231803894043,0.7124723792076111,0.47434788942337036,0.7194371223449707,0.49889302253723145,0.7570457458496094,0.449928343296051,0.7517163157463074,0.37778711318969727,0.7514417171478271,0.4929996132850647,0.7554037570953369,0.5074872970581055,0.8074604272842407,0.4586490988731384,0.8049539923667908,0.3941437900066376,0.7957401275634766,0.5058304667472839,0.7953499555587769,0.5263533592224121,0.8614647388458252,0.47651809453964233,0.8545189499855042,0.4204828143119812,0.8391891717910767,0.4947335124015808,0.833768367767334,0.5207386612892151,rock
0.80390465259552,0.7003545761108398,0.7327906489372253,0.6640260219573975,0.674335241317749,0.5667822360992432,0.6553119421005249,0.4604368805885315,0.6794339418411255,0.3799307942390442,0.7021730542182922,0.4477662742137909,0.6984767317771912,0.382005900144577,0.7057849764823914,0.47217655181884766,0.7129253149032593,0.4895528256893158,0.7541890144348145,0.44471341371536255,0.7498762011528015,0.37799835205078125,0.7476320266723633,0.4938015937805176,0.7496176362037659,0.49711868166923523,0.8058798313140869,0.4538581371307373,0.8052273392677307,0.39170461893081665,0.7938141822814941,0.5020102262496948,0.7923495173454285,0.5132304430007935,0.8593617677688599,0.47105732560157776,0.8532054424285889,0.418603777885437,0.838101327419281,0.49289947748184204,0.8336257934570312,0.5143528580665588,rock
