0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.7763444185256958,0.663100004196167,0.7186422944068909,0.6125785708427429,0.6918114423751831,0.5548975467681885,0.6610285043716431,0.5240551829338074,0.6330899000167847,0.5022674798965454,0.738730788230896,0.461217999458313,0.6858864426612854,0.42523854970932007,0.650949239730835,0.4508306086063385,0.6347430348396301,0.4836347997188568,0.7514859437942505,0.45483511686325073,0.7232493162155151,0.35921764373779297,0.6942993402481079,0.30147114396095276,0.670642614364624,0.2590318024158478,0.7638352513313293,0.46494385600090027,0.7538861036300659,0.35854268074035645,0.735703706741333,0.29746830463409424,0.7203364372253418,0.2521563172340393,0.766322135925293,0.4854351282119751,0.7718660831451416,0.4193890690803528,0.7654953002929688,0.3720456659793854,0.757503867149353,0.33229368925094604,ok
0.7743502259254456,0.6655030846595764,0.715614914894104,0.613918662071228,0.6875238418579102,0.5549032688140869,0.6585520505905151,0.522759735584259,0.631676197052002,0.5009082555770874,0.7327222228050232,0.46140486001968384,0.6841359734535217,0.4233078062534332,0.6500605940818787,0.44735342264175415,0.6334971189498901,0.48030754923820496,0.7433855533599854,0.4496922492980957,0.7159359455108643,0.35625767707824707,0.6888284087181091,0.3012549877166748,0.666698694229126,0.2558113932609558,0.7585235238075256,0.45403939485549927,0.7461482882499695,0.35544541478157043,0.7284428477287292,0.29846519231796265,0.7118606567382812,0.255969762802124,0.7654954791069031,0.4717381000518799,0.7668505311012268,0.4078958034515381,0.7614765763282776,0.36398422718048096,0.7539403438568115,0.32794439792633057,ok
0.776781439781189,0.6651418209075928,0.7164967656135559,0.612605631351471,0.688614547252655,0.5540968775749207,0.6585631370544434,0.5205001831054688,0.6313111782073975,0.49657368659973145,0.7369847893714905,0.4602172076702118,0.6842665076255798,0.42460042238235474,0.6492829322814941,0.44868040084838867,0.6333758234977722,0.4813932180404663,0.7474279999732971,0.449933797121048,0.7168269157409668,0.35395416617393494,0.6882444620132446,0.29763293266296387,0.6645284295082092,0.2536639869213104,0.7620472311973572,0.4554705321788788,0.7477840781211853,0.35137635469436646,0.7292410135269165,0.2904406189918518,0.7120514512062073,0.2443084418773651,0.7668864130973816,0.47345101833343506,0.7693240642547607,0.4105255603790283,0.7640472054481506,0.3646036386489868,0.7558478116989136,0.32437095046043396,ok
0.7765140533447266,0.668013870716095,0.7158070206642151,0.6139155626296997,0.6877235770225525,0.5536603331565857,0.6566612720489502,0.52214115858078,0.6302136778831482,0.5008217096328735,0.7331041097640991,0.46134018898010254,0.6818488240242004,0.4219723641872406,0.6473015546798706,0.4484098553657532,0.6311439871788025,0.48268815875053406,0.7436483502388,0.4504554271697998,0.7122963070869446,0.3555079698562622,0.6851997375488281,0.299093097448349,0.6633037328720093,0.2528775930404663,0.7574283480644226,0.45532816648483276,0.7426091432571411,0.3545551300048828,0.7260285019874573,0.2955837547779083,0.7114100456237793,0.2501864731311798,0.7615275979042053,0.4718732237815857,0.7615503668785095,0.40802836418151855,0.7590450048446655,0.363113671541214,0.7546166777610779,0.32430559396743774,ok
0.7727898359298706,0.6621019244194031,0.7124555706977844,0.6098799109458923,0.6858429312705994,0.5499283075332642,0.6561815738677979,0.5177266597747803,0.6297339797019958,0.4943927526473999,0.7288183569908142,0.45536869764328003,0.6791830062866211,0.4188738763332367,0.6456805467605591,0.4449364244937897,0.6306341886520386,0.47835132479667664,0.7388340830802917,0.44410863518714905,0.7090784907341003,0.3524003028869629,0.6829471588134766,0.29899394512176514,0.6614402532577515,0.2557334899902344,0.7534629106521606,0.4480387568473816,0.7395793199539185,0.3479652404785156,0.7231026887893677,0.29060664772987366,0.7083722949028015,0.24661308526992798,0.7598859667778015,0.4631299376487732,0.7612988352775574,0.4013897478580475,0.7576109766960144,0.3578815460205078,0.7515074610710144,0.32025253772735596,ok
0.7753378748893738,0.6619369387626648,0.7131641507148743,0.610892653465271,0.6854344010353088,0.5508216023445129,0.655214786529541,0.5189608931541443,0.6294606328010559,0.49556228518486023,0.7284871935844421,0.45441949367523193,0.6795182228088379,0.41615432500839233,0.6459284424781799,0.44220149517059326,0.6305176615715027,0.47565653920173645,0.7380086183547974,0.44429343938827515,0.7088283896446228,0.3520357310771942,0.6819272041320801,0.2980356812477112,0.6601664423942566,0.2544785141944885,0.7518815398216248,0.4493952989578247,0.7375597357749939,0.34887751936912537,0.7207361459732056,0.2916949391365051,0.7062897086143494,0.24894896149635315,0.7564074397087097,0.4653409421443939,0.7565804719924927,0.3999999165534973,0.7528038024902344,0.3555257320404053,0.7473210096359253,0.3176231384277344,ok
0.7693682909011841,0.658363938331604,0.7091944217681885,0.6095185875892639,0.6815617680549622,0.5490495562553406,0.6519091129302979,0.5179248452186584,0.6258549094200134,0.4930724501609802,0.7241014242172241,0.452426016330719,0.6774047017097473,0.4160725772380829,0.6432788372039795,0.4417935013771057,0.6265709400177002,0.47543618083000183,0.7341470718383789,0.4408723711967468,0.704589307308197,0.3495086431503296,0.6772719025611877,0.29725781083106995,0.6549700498580933,0.2551301121711731,0.7481473088264465,0.4435945749282837,0.7350553870201111,0.3431604504585266,0.7185059785842896,0.28706836700439453,0.7041107416152954,0.24491003155708313,0.7540910243988037,0.4577670991420746,0.7536607384681702,0.39328548312187195,0.7491466403007507,0.34938034415245056,0.7427865862846375,0.3117181062698364,ok
0.7731907367706299,0.6614408493041992,0.7104131579399109,0.6088730096817017,0.6821879148483276,0.5498919486999512,0.6506687998771667,0.5190788507461548,0.6229171752929688,0.4963984787464142,0.7240935564041138,0.45198312401771545,0.6731602549552917,0.41760385036468506,0.6397662162780762,0.4455068111419678,0.6247120499610901,0.4799986779689789,0.734419047832489,0.4426969289779663,0.7051041126251221,0.3504196107387543,0.6781355738639832,0.29814305901527405,0.6559445858001709,0.25852492451667786,0.7477625012397766,0.44952619075775146,0.7344685792922974,0.34790095686912537,0.7180835604667664,0.2910303771495819,0.7041674852371216,0.2493840605020523,0.7512392997741699,0.46732354164123535,0.7519991993904114,0.40212032198905945,0.7478058338165283,0.35680148005485535,0.7423794269561768,0.31798839569091797,ok
0.7686743140220642,0.6578940749168396,0.7082536816596985,0.6086404323577881,0.679538369178772,0.5494321584701538,0.6489494442939758,0.5178467035293579,0.6223519444465637,0.49621883034706116,0.7188193798065186,0.45420315861701965,0.6711824536323547,0.4174129366874695,0.638458251953125,0.44362732768058777,0.6241803765296936,0.47771695256233215,0.7291485667228699,0.44086676836013794,0.7004870176315308,0.3507325053215027,0.6743357181549072,0.2987194359302521,0.6528182625770569,0.25687462091445923,0.7443066835403442,0.44327110052108765,0.7325670719146729,0.3448390066623688,0.7168549299240112,0.289007306098938,0.7025913596153259,0.24588735401630402,0.7525478601455688,0.4585539400577545,0.7537636160850525,0.3944200575351715,0.7497107982635498,0.3507424592971802,0.7435092329978943,0.3126961588859558,ok
0.768302321434021,0.6539315581321716,0.7066609859466553,0.6067951917648315,0.678536057472229,0.5481056571006775,0.647571861743927,0.5190731883049011,0.6209568977355957,0.49479126930236816,0.7182033061981201,0.4528921842575073,0.6704274415969849,0.416591614484787,0.6364626884460449,0.4419257640838623,0.6210827231407166,0.4754635989665985,0.7286966443061829,0.4391319751739502,0.6987916827201843,0.3492259979248047,0.6721885204315186,0.29912614822387695,0.6507376432418823,0.25842994451522827,0.743158221244812,0.4393405020236969,0.7286856174468994,0.3414521813392639,0.712039589881897,0.288960337638855,0.699162483215332,0.24968604743480682,0.749701201915741,0.4495982825756073,0.7467085123062134,0.38680189847946167,0.7423103451728821,0.3461456894874573,0.7373578548431396,0.3117690980434418,ok
